w,40.5089,-81.4517
w,30.5191,-90.4997
w,35.4087,-80.8554
w,32.3645,-86.2717
w,35.3911,-97.5426
w,26.1716,-97.6747
w,40.0878,-82.4274
w,32.8222,-97.0601
w,33.9958,-117.715
w,31.4866,-97.211
w,30.3333,-97.6875
w,41.5813,-83.8802
w,25.7604,-80.4284
w,40.1698,-74.8932
w,37.0695,-78.0031
w,37.2842,-79.9329
w,41.3587,-89.124
w,42.095,-72.5118
w,40.8916,-81.4058
w,41.7509,-88.0204
w,45.533,-122.661
w,42.5464,-83.1469
w,34.5632,-87.0088
w,35.7653,-91.6413
w,30.4383,-97.6633
w,26.5628,-81.9466
w,41.8242,-71.5003
w,39.7346,-105.16
w,42.4211,-85.1239
w,43.5632,-71.4413
w,32.471,-83.7434
w,36.0762,-80.3888
w,34.4682,-117.35
w,33.9035,-118.143
w,41.4967,-90.5476
w,37.9027,-76.845
w,28.4613,-82.5404
w,40.8491,-73.9849
w,41.3622,-83.1369
w,45.0115,-93.4615
w,33.7056,-117.787
w,28.8934,-82.5847
w,37.06,-113.586
w,45.1688,-93.235
w,41.3548,-88.8415
w,32.544,-92.6395
w,27.5477,-81.812
w,41.5708,-84.1343
w,30.0722,-90.494
w,42.4307,-83.186
w,34.1208,-117.49
w,29.196,-81.0585
w,40.2708,-111.684
w,38.8857,-77.4452
w,30.2885,-81.4364
w,36.2145,-86.325
w,44.7453,-85.639
w,42.4717,-89.0574
w,26.7095,-81.7227
w,38.634,-77.3005
w,37.1311,-76.5397
w,41.9096,-83.3986
w,33.9477,-83.4093
w,40.9189,-74.1691
w,30.4193,-86.6093
w,38.4722,-77.4152
w,37.3323,-80.75
w,37.4211,-82.4993
w,40.4007,-74.1208
w,43.5908,-116.243
w,38.3222,-122.302
w,39.7515,-86.1874
w,33.8997,-118.352
w,41.3266,-105.61
w,27.753,-82.7381
w,39.021,-76.4186
w,41.6249,-87.8532
w,44.5261,-109.059
w,45.0363,-92.808
w,39.8142,-105.162
w,36.5795,-84.1077
w,38.0062,-84.208
w,42.2563,-83.1968
w,39.9287,-83.0536
w,42.6379,-71.3447
w,29.7738,-95.6068
w,34.2225,-118.449
w,44.0241,-71.1217
w,43.0856,-70.7877
w,36.7454,-91.8773
w,36.0887,-80.062
w,40.7797,-74.1896
w,36.0057,-80.4426
w,38.6729,-77.2603
w,40.6283,-75.484
w,38.4818,-121.504
w,25.7286,-80.4317
w,36.0566,-94.1816
w,26.248,-80.2533
w,34.7357,-114.317
w,40.6349,-74.3933
w,42.199,-83.2042
w,34.5199,-117.317
w,30.6205,-81.6458
w,41.6442,-91.5017
w,36.9296,-121.767
w,39.9578,-83.0398
w,41.6216,-87.737
w,35.6182,-119.659
w,30.0727,-95.4344
w,36.7887,-75.9977
w,39.9903,-83.0259
w,37.3293,-79.5283
w,26.5281,-81.8685
w,34.221,-119.098
w,40.3475,-76.3895
w,29.0537,-81.3044
w,25.9802,-80.3354
w,30.4693,-84.3607
w,41.3066,-81.8354
w,32.9531,-96.804
w,43.3931,-84.6667
w,39.7847,-84.1887
w,33.8958,-118.01
w,29.8028,-94.9822
w,38.0726,-84.4827
w,36.4366,-77.6445
w,44.059,-123
w,41.2811,-72.9844
w,41.7809,-69.9846
w,40.55,-76.0095
w,43.9396,-69.9767
w,45.5733,-93.2028
w,33.6109,-85.7878
w,40.9332,-73.9952
w,41.9435,-88.1193
w,30.4325,-84.2502
w,37.8057,-122.271
w,39.8853,-104.968
w,42.2854,-83.73
w,42.0679,-88.0422
w,32.7582,-97.168
w,35.3269,-82.4485
w,44.2327,-86.3068
w,40.7687,-74.0452
w,34.761,-84.9995
w,36.0622,-79.8153
w,40.1241,-82.9791
w,27.0405,-82.2268
w,39.951,-75.1656
w,27.9962,-82.4428
w,37.6675,-120.998
w,33.6638,-85.8264
w,38.6336,-83.7927
w,33.9169,-117.966
w,47.4686,-122.287
w,36.3309,-87.7505
w,40.25,-74.0391
w,38.4669,-100.907
w,33.7891,-89.7867
w,44.7294,-93.1431
w,26.4512,-80.1469
w,39.4729,-80.1737
w,47.9059,-97.045
w,37.6205,-84.7747
w,41.4826,-87.0525
w,39.8094,-85.7698
w,41.3744,-83.629
w,37.4652,-121.178
w,34.338,-79.522
w,35.9211,-80.5879
w,42.3949,-83.4809
w,33.2734,-84.2932
w,42.0153,-71.4783
w,28.0544,-82.4424
w,32.7086,-96.8021
w,39.7474,-84.1719
w,35.4398,-80.6066
w,32.8395,-97.1597
w,42.5317,-85.8689
w,34.1945,-101.751
w,46.675,-122.978
w,42.1052,-88.2913
w,32.2909,-90.2278
w,39.9933,-83.0068
w,46.9788,-120.545
w,44.7317,-93.218
w,42.5085,-82.9682
w,33.0414,-84.9878
w,34.4935,-93.1002
w,32.5555,-94.3499
w,30.2727,-82.1224
w,34.1507,-117.479
w,29.6863,-91.2573
w,31.9612,-83.759
w,25.7801,-80.2205
w,32.7854,-80.005
w,35.706,-79.7872
w,36.3325,-78.4354
w,42.8413,-73.7455
w,41.3692,-81.8052
w,42.4,-83.2758
w,40.5452,-81.9174
w,48.2199,-101.296
w,39.9286,-83.8352
w,40.407,-105.099
w,34.1106,-84.2199
w,27.909,-81.8432
w,27.5311,-99.4803
w,39.7606,-84.6363
w,41.0304,-81.4913
w,39.7538,-94.2198
w,38.573,-82.8369
w,40.0313,-111.743
w,40.4833,-89.0169
w,47.7392,-122.345
w,36.7689,-76.2502
w,38.6262,-88.9597
w,32.5362,-93.7698
w,38.9847,-76.5559
w,40.0331,-75.6314
w,42.8358,-71.6575
w,42.7031,-89.0074
w,39.7878,-86.2089
w,33.11,-117.104
w,26.5194,-81.9424
w,39.6038,-87.6823
w,26.6908,-80.0712
w,25.9253,-80.1699
w,36.3394,-79.693
w,45.5342,-122.477
w,29.811,-95.1682
w,30.2848,-89.754
w,29.1738,-82.1405
w,34.1906,-84.5099
w,32.1337,-110.997
w,38.815,-76.7406
w,39.7402,-104.809
w,29.7913,-82.1674
w,38.8119,-104.822
w,33.626,-111.891
w,41.4622,-81.0772
w,44.1667,-93.9641
w,41.538,-90.5979
w,36.1436,-78.7229
w,37.1571,-76.5564
w,28.6732,-81.5083
w,31.8135,-90.5338
w,40.7033,-73.8007
w,41.6993,-81.2775
w,43.1198,-77.62
w,40.2787,-86.4951
w,37.9528,-122.044
w,40.6969,-111.935
w,36.2722,-76.9708
w,43.459,-71.5587
w,41.7945,-88.2047
w,44.6338,-123.086
w,40.9358,-74.2691
w,38.8587,-94.8136
w,48.4555,-122.336
w,38.4307,-78.8837
w,40.1141,-85.5724
w,33.6863,-83.998
w,29.3173,-81.0761
w,35.609,-105.224
w,34.0188,-84.3139
w,42.2697,-84.9934
w,42.6068,-76.1671
w,37.0154,-84.5685
w,42.3468,-71.0881
w,44.2736,-85.4067
w,39.6328,-77.7589
w,47.4628,-122.334
w,33.8891,-118.029
w,40.2406,-83.3392
w,32.9622,-96.7867
w,36.8789,-76.0412
w,41.5959,-88.2023
w,30.1031,-81.7155
w,34.191,-118.328
w,33.2297,-97.1485
w,29.7774,-95.1254
w,37.9924,-85.7207
w,41.7975,-77.0757
w,39.1144,-77.1647
w,37.992,-122.301
w,39.2854,-84.4453
w,38.5936,-90.4976
w,40.2439,-75.6124
w,41.7979,-88.1223
w,39.2043,-76.6861
w,35.8132,-80.8769
w,42.7828,-73.9492
w,41.6146,-93.8344
w,35.1361,-90.0083
w,47.6744,-122.129
w,42.0238,-87.8944
w,40.6721,-80.5812
w,39.1319,-75.5288
w,31.5718,-91.4441
w,40.5627,-111.937
w,40.7981,-74.0657
w,36.185,-86.4071
w,37.6858,-97.2444
w,41.3537,-72.8709
w,42.9136,-85.7055
w,40.5101,-88.9556
w,30.8562,-83.9533
w,39.9204,-83.1201
w,42.3419,-122.878
w,38.2217,-85.5801
w,29.6343,-82.3541
w,26.6227,-81.9408
w,39.7806,-94.8033
w,41.5982,-73.9114
w,27.319,-82.5295
w,40.6066,-73.9905
w,39.1,-94.6042
w,28.0178,-82.1381
w,32.4197,-91.1797
w,31.617,-94.6527
w,40.5964,-73.9993
w,34.2457,-85.1613
w,32.2291,-110.999
w,39.2666,-81.534
w,34.7839,-86.9426
w,32.3389,-97.4133
w,44.8019,-91.4694
w,35.029,-80.8522
w,29.8749,-95.5601
w,39.789,-86.0454
w,29.0575,-80.9412
w,33.7282,-118.007
w,30.8516,-83.281
w,44.0659,-121.303
w,35.7787,-80.2592
w,35.4592,-94.3565
w,40.8072,-77.8916
w,41.1551,-85.1611
w,29.8025,-82.5187
w,37.314,-79.9618
w,43.6154,-84.215
w,34.2718,-118.768
w,46.8307,-100.818
w,33.6786,-93.602
w,27.9447,-82.476
w,36.1959,-115.098
w,30.3136,-81.5995
w,37.2328,-96.9969
w,37.6611,-121.035
w,38.3399,-81.616
w,35.9344,-84.5512
w,43.5863,-84.7677
w,31.2474,-90.473
w,36.0064,-106.065
w,40.7246,-111.542
w,25.6836,-80.4574
w,32.7978,-117.24
w,34.8197,-82.276
w,45.4056,-122.568
w,40.4047,-91.3924
w,41.9033,-87.6686
w,42.1851,-122.688
w,34.7727,-86.5287
w,37.0727,-94.4776
w,27.8231,-80.4738
w,27.3513,-82.5304
w,44.9012,-91.9323
w,34.2538,-89.0178
w,38.2175,-85.5401
w,36.7949,-76.2385
w,47.4567,-122.244
w,35.1744,-92.7176
w,32.5328,-84.9669
w,36.9797,-86.4503
w,40.0075,-86.1283
w,39.7331,-82.6257
w,40.6884,-80.3194
w,43.9962,-88.5769
w,38.0804,-78.4749
w,31.2147,-81.4857
w,42.2981,-84.0284
w,38.9487,-76.7183
w,33.3266,-84.7794
w,42.6861,-73.8521
w,35.5673,-88.8146
w,35.5108,-82.5264
w,35.3372,-81.8894
w,34.0403,-84.3143
w,34.1938,-77.9213
w,28.6861,-81.5368
w,29.5584,-95.1242
w,25.7541,-80.3679
w,40.1208,-87.4518
w,33.6668,-83.9913
w,42.2996,-83.7254
w,39.9227,-77.6025
w,38.2456,-104.58
w,44.1143,-69.1107
w,40.8693,-82.6454
w,40.3919,-80.0616
w,33.0387,-116.875
w,40.1419,-76.5935
w,39.3106,-76.737
w,25.9232,-80.2933
w,35.4397,-80.8666
w,40.588,-74.0905
w,29.5907,-98.3541
w,42.6426,-71.2402
w,41.5606,-73.0535
w,29.5917,-95.6329
w,40.0328,-85.9966
w,41.5863,-87.8517
w,36.3055,-86.6126
w,36.5922,-87.4163
w,43.0073,-78.9489
w,42.2804,-89.6327
w,29.1068,-80.9886
w,39.6736,-104.791
w,34.2227,-118.503
w,34.6739,-79.3263
w,39.5341,-104.792
w,38.4357,-78.8474
w,42.8638,-84.9162
w,34.0724,-117.432
w,41.6641,-74.6814
w,39.5367,-82.4062
w,42.1041,-75.9305
w,38.5407,-76.5891
w,33.5623,-86.2707
w,41.601,-87.6219
w,32.4873,-92.0849
w,43.0014,-82.4392
w,32.7006,-96.2809
w,40.6459,-80.2331
w,42.617,-83.2502
w,40.7579,-80.3192
w,38.9675,-77.3566
w,38.3663,-93.7495
w,36.8851,-89.5591
w,30.2384,-92.6635
w,34.3422,-86.3078
w,31.3247,-89.3144
w,33.1954,-87.526
w,35.0682,-81.7231
w,38.5409,-121.732
w,40.8006,-81.3922
w,42.4158,-82.9374
w,29.5494,-95.0955
w,40.4259,-79.8895
w,33.3998,-91.0306
w,45.1053,-95.0428
w,40.4123,-81.3511
w,40.4764,-80.1008
w,33.7953,-84.2869
w,37.2115,-80.3999
w,37.7227,-97.3586
w,34.5804,-92.5734
w,30.4454,-87.2394
w,32.4675,-84.968
w,39.9785,-75.1579
w,40.0077,-81.5777
w,37.2559,-77.4108
w,37.3625,-81.0551
w,41.6777,-72.8449
w,32.3277,-88.5755
w,40.1419,-75.167
w,39.1973,-75.5523
w,41.5845,-87.5588
w,29.6678,-82.3242
w,41.9436,-83.402
w,31.5708,-84.1084
w,40.6743,-111.842
w,32.5722,-85.4997
w,33.2168,-96.6328
w,30.7519,-85.5508
w,31.1781,-83.7688
w,39.8299,-84.8788
w,41.0334,-84.0387
w,34.2305,-77.8342
w,39.4359,-87.7043
w,37.5062,-77.4825
w,41.4322,-74.4226
w,34.5804,-86.9785
w,42.1578,-88.2697
w,46.8076,-92.163
w,41.7068,-85.9719
w,45.5625,-94.1656
w,40.828,-96.6059
w,32.7717,-79.9396
w,45.3984,-122.618
w,33.5672,-111.709
w,29.5754,-95.2865
w,37.1409,-93.3185
w,36.159,-115.128
w,42.4019,-71.044
w,39.9893,-83.0529
w,38.9024,-77.0395
w,32.8319,-96.9938
w,35.0535,-90.0041
w,36.1588,-115.164
w,33.5384,-112.096
w,34.2264,-79.7951
w,40.6534,-73.5583
w,39.5278,-119.767
w,40.7234,-73.5714
w,45.2267,-123.181
w,40.2471,-74.7673
w,33.4754,-81.9962
w,25.8663,-80.3165
w,26.0077,-80.3789
w,35.202,-86.0945
w,33.76,-117.844
w,34.4183,-117.283
w,39.9975,-83.0079
w,39.0183,-84.6886
w,40.1605,-111.643
w,41.1211,-87.8873
w,33.3347,-111.912
w,42.3988,-83.2133
w,33.8724,-118.309
w,35.7089,-81.3105
w,37.6744,-122.124
w,37.3686,-86.8439
w,40.8202,-73.0542
w,34.2016,-119.195
w,43.1099,-75.2185
w,42.0382,-88.0372
w,40.8362,-83.2352
w,41.3067,-112.022
w,29.5029,-95.1146
w,40.9567,-73.8421
w,32.7421,-97.4515
w,42.9961,-85.5913
w,33.9053,-84.6054
w,29.9713,-95.6943
w,41.446,-96.4836
w,28.0352,-80.6206
w,40.2574,-75.3225
w,34.9417,-81.0594
w,42.34,-71.5859
w,37.6504,-122.405
w,33.4638,-84.2148
w,38.0684,-84.5291
w,40.6249,-74.1472
w,44.6951,-93.2866
w,34.2006,-118.518
w,33.0398,-83.9389
w,26.3192,-80.1528
w,30.3107,-89.8258
w,42.5827,-83.6106
w,42.7277,-73.8447
w,44.9554,-93.175
w,32.5898,-97.1425
w,33.507,-84.2293
w,36.8086,-119.754
w,39.6355,-77.7472
w,39.0189,-84.2013
w,39.7235,-84.1225
w,47.4451,-122.303
w,47.4431,-122.197
w,41.7782,-80.9468
w,40.7715,-111.94
w,40.6125,-79.1753
w,40.6675,-111.939
w,42.414,-83.4326
w,27.3107,-80.4086
w,33.3726,-86.8008
w,38.0375,-84.552
w,37.514,-77.7845
w,34.5404,-117.272
w,32.2837,-90.0344
w,33.7028,-117.954
w,33.8038,-84.4135
w,32.9964,-96.7988
w,32.9966,-96.8559
w,26.0237,-80.2487
w,40.81,-73.6282
w,40.8208,-79.4759
w,34.1219,-117.368
w,41.1159,-74.581
w,30.0697,-82.7191
w,40.0707,-75.4413
w,35.0326,-80.9685
w,32.7895,-96.5958
w,43.0341,-108.38
w,38.6438,-94.3496
w,25.9634,-80.2646
w,38.8743,-99.3177
w,37.0395,-76.3993
w,42.4654,-82.9352
w,36.5461,-82.5145
w,40.208,-92.5806
w,35.1384,-80.7411
w,39.3553,-85.4846
w,28.0197,-82.7607
w,29.8799,-95.6839
w,36.8655,-76.2851
w,40.0998,-85.6529
w,40.9033,-98.3399
w,35.7908,-80.8558
w,35.0812,-106.626
w,35.9449,-78.8384
w,38.0047,-121.806
w,35.7087,-81.2639
w,35.8223,-78.771
w,37.2777,-78.3985
w,40.6691,-74.1081
w,41.2568,-82.6122
w,37.2426,-83.2038
w,30.4844,-90.4569
w,33.3492,-111.97
w,30.8221,-83.3093
w,48.1072,-123.403
w,42.4691,-92.3222
w,35.9556,-83.9346
w,25.9398,-80.2452
w,46.4031,-117.002
w,41.2826,-84.3322
w,36.7371,-108.185
w,40.8022,-73.0049
w,39.0343,-95.7619
w,38.7768,-90.5102
w,47.1767,-122.186
w,29.6501,-81.648
w,32.6183,-83.6467
w,35.5675,-77.3561
w,34.7193,-81.1931
w,39.5455,-119.783
w,41.5564,-87.6359
w,30.4653,-84.2835
w,29.8016,-95.4589
w,42.4613,-123.323
w,41.008,-76.4116
w,40.6234,-79.7248
w,41.1602,-104.799
w,29.864,-81.323
w,29.6118,-98.5102
w,35.0869,-80.6639
w,41.1318,-81.5082
w,33.5303,-91.0078
w,39.1547,-77.1974
w,35.8217,-83.5779
w,37.1228,-113.623
w,38.2032,-84.8337
w,26.2317,-80.1056
w,37.2819,-107.878
w,27.4679,-80.3327
w,38.8557,-91.9423
w,39.1592,-77.16
w,42.3291,-83.2204
w,41.5956,-87.4837
w,43.1453,-77.5554
w,37.3116,-121.808
w,35.8452,-86.4206
w,40.2932,-83.0682
w,33.7725,-84.559
w,41.9416,-88.1521
w,40.2705,-83.0704
w,38.4211,-122.713
w,34.2565,-118.534
w,42.0215,-91.6649
w,37.4781,-122.224
w,42.1727,-83.1891
w,37.0444,-120.001
w,34.4656,-84.4508
w,41.663,-88.4421
w,25.946,-80.1638
w,45.5286,-122.868
w,41.7068,-83.5891
w,37.2061,-77.3835
w,33.7236,-84.9377
w,44.8361,-73.0819
w,42.0905,-86.4146
w,34.7457,-106.692
w,40.8369,-74.4475
w,38.5483,-77.3349
w,34.5531,-112.423
w,33.8059,-84.3941
w,34.4159,-118.461
w,43.205,-86.1963
w,35.0854,-85.3164
w,44.9349,-72.2115
w,44.5385,-68.4156
w,34.0935,-117.673
w,39.6521,-104.772
w,42.0476,-88.1231
w,42.5485,-70.9403
w,39.703,-84.1312
w,33.8252,-84.1208
w,42.4151,-82.9114
w,25.595,-80.3557
w,28.8236,-81.6374
w,34.068,-117.611
w,31.7287,-106.299
w,42.2133,-83.2217
w,33.1663,-84.8999
w,44.0456,-123.064
w,41.7201,-88.3199
w,34.6359,-111.936
w,26.1505,-80.2029
w,45.0115,-93.1802
w,42.8133,-71.1046
w,41.356,-71.8047
w,41.0079,-74.2955
w,40.8402,-73.9176
w,42.0277,-91.6252
w,34.1509,-118.003
w,35.7434,-78.8218
w,42.0481,-71.0107
w,37.0837,-97.04
w,46.5912,-112.007
w,39.399,-107.108
w,42.4259,-83.3357
w,30.4318,-84.2488
w,45.6357,-122.506
w,33.5236,-81.7198
w,35.0932,-106.668
w,34.386,-92.8283
w,33.5307,-88.4372
w,41.1413,-112.065
w,32.4664,-91.7598
w,34.3669,-89.52
w,26.0965,-80.3691
w,36.1329,-95.9646
w,40.1925,-105.102
w,35.8185,-86.3955
w,40.0923,-88.2456
w,34.0005,-84.5908
w,39.9257,-105.091
w,41.8499,-88.3417
w,36.4857,-80.6125
w,38.0185,-84.416
w,37.2407,-76.6528
w,33.0241,-96.8857
w,35.2183,-97.4692
w,32.3203,-89.1514
w,40.7287,-73.7028
w,42.2691,-71.0236
w,38.806,-104.757
w,32.7443,-96.6828
w,45.4589,-98.4599
w,28.055,-81.9872
w,30.3932,-97.7112
w,42.435,-82.9532
w,44.0644,-103.206
w,35.5574,-88.8119
w,40.6581,-73.8916
w,30.2901,-91.9119
w,29.6233,-98.4947
w,41.5414,-87.8505
w,33.8741,-84.0135
w,47.4503,-120.332
w,28.52,-81.3763
w,42.884,-85.6169
w,36.9673,-84.0861
w,33.2393,-87.5757
w,42.3459,-122.883
w,45.5067,-122.962
w,39.8786,-83.0497
w,44.6864,-90.1575
w,30.4952,-92.4358
w,41.1612,-112.028
w,35.3278,-94.4159
w,41.7247,-88.0318
w,41.1611,-80.0873
w,30.5629,-81.8287
w,41.3786,-88.4222
w,30.7137,-95.5512
w,38.1264,-85.7775
w,34.6232,-98.419
w,30.4186,-91.113
w,42.5541,-82.9246
w,34.202,-118.555
w,41.0079,-76.4252
w,37.0383,-93.175
w,34.1796,-79.3803
w,33.9309,-84.1778
w,40.5224,-111.944
w,33.8097,-84.3658
w,38.81,-97.5946
w,44.7462,-85.5328
w,28.1552,-82.3534
w,41.627,-83.5031
w,38.9815,-76.5299
w,39.4319,-108.038
w,40.5806,-122.388
w,43.0087,-83.0715
w,30.4409,-84.3159
w,43.1492,-77.7029
w,41.7283,-71.438
w,33.1717,-96.6379
w,30.64,-81.4585
w,33.5248,-82.5048
w,29.1748,-81.0036
w,33.5618,-83.4784
w,40.0179,-105.258
w,44.0945,-123.127
w,25.9543,-80.2057
w,42.6393,-83.7502
w,45.4953,-122.88
w,34.0645,-117.261
w,45.0359,-93.0179
w,39.1801,-77.2382
w,36.839,-76.1368
w,43.3182,-70.9761
w,33.9206,-83.3421
w,40.8467,-115.748
w,32.7304,-97.7904
w,41.5747,-109.246
w,32.7634,-96.8527
w,42.0818,-86.4365
w,37.3036,-76.7281
w,40.7101,-73.7246
w,30.5314,-89.6726
w,36.5059,-82.5546
w,34.0606,-117.216
w,38.9298,-84.5459
w,33.6928,-85.1476
w,34.7772,-77.3938
w,30.359,-91.0084
w,33.903,-116.547
w,39.7084,-91.0193
w,36.6337,-82.1202
w,43.2345,-71.3812
w,42.1043,-75.832
w,40.768,-74.2211
w,40.8969,-73.9751
w,32.2168,-80.7539
w,30.5331,-87.3081
w,41.6387,-71.9092
w,34.8905,-82.406
w,34.8597,-82.2618
w,40.6868,-74.0987
w,42.1394,-72.7347
w,40.7355,-73.9926
w,41.817,-72.7086
w,25.774,-80.194
w,34.2143,-80.9773
w,39.6336,-75.6575
w,40.7339,-82.786
w,38.8429,-77.0161
w,37.9741,-81.1451
w,34.1738,-84.7873
w,41.8878,-88.2774
w,32.8391,-97.0826
w,25.8328,-80.1921
w,33.9469,-83.9859
w,25.7659,-80.1976
w,35.3849,-96.9211
w,40.6462,-83.6094
w,37.0669,-95.5816
w,32.94,-96.7401
w,40.6645,-89.5671
w,43.6756,-94.4446
w,25.7916,-80.369
w,25.7952,-80.2111
w,35.192,-101.817
w,40.2275,-74.9406
w,37.8164,-94.7054
w,36.1673,-94.1436
w,38.4202,-96.2169
w,31.311,-89.3206
w,30.2822,-81.722
w,32.4758,-85.0305
w,28.4192,-81.4048
w,32.5422,-82.9571
w,44.8585,-93.3044
w,27.8827,-81.4743
w,32.9538,-96.8865
w,35.2507,-91.7153
w,34.6124,-86.5456
w,36.7685,-119.791
w,42.3888,-87.8555
w,30.3139,-81.6813
w,42.4438,-83.2401
w,33.6385,-86.6834
w,29.7783,-95.4109
w,35.8062,-78.8119
w,31.0906,-97.7208
w,40.1324,-74.7047
w,39.7257,-104.985
w,38.4987,-82.6542
w,32.8892,-97.5443
w,33.767,-90.7157
w,40.1788,-75.4565
w,39.0416,-83.9209
w,40.5944,-79.7533
w,40.3672,-86.8761
w,35.9812,-80.0223
w,34.221,-119.157
w,39.0775,-108.542
w,27.9233,-82.3173
w,38.8124,-94.4891
w,40.6793,-80.0998
w,39.0371,-94.3453
w,31.9957,-106.586
w,28.141,-80.6718
w,38.699,-90.4539
w,35.6616,-105.979
w,33.4517,-111.684
w,37.7879,-87.5079
w,39.1999,-85.9612
w,47.7007,-116.781
w,40.6154,-77.5686
w,30.6089,-96.3058
w,40.0037,-83.0089
w,32.0423,-81.0667
w,42.8295,-78.7769
w,36.1665,-95.761
w,32.7772,-91.886
w,33.5093,-112.038
w,33.7176,-112.125
w,40.5807,-111.834
w,39.0856,-95.6653
w,40.2341,-111.695
w,33.1008,-96.73
w,30.2191,-93.3761
w,39.03,-95.7436
w,42.327,-72.6333
w,26.1671,-80.1198
w,40.1193,-88.296
w,41.2654,-80.7802
w,27.9605,-82.506
w,38.8916,-77.0836
w,33.198,-87.5332
w,38.6568,-76.8758
w,39.899,-83.811
w,33.0721,-97.0602
w,40.1006,-74.9486
w,35.483,-80.8772
w,39.3138,-76.5986
w,38.2663,-122.034
w,33.5681,-86.5198
w,40.6621,-73.7196
w,39.5073,-87.3862
w,42.6898,-88.2684
w,42.0784,-87.9332
w,39.6406,-85.138
w,43.5939,-70.3281
w,28.0908,-80.5662
w,40.4019,-80.5481
w,40.8287,-73.4157
w,40.7306,-84.0678
w,33.8066,-84.2748
w,35.9487,-86.8183
w,36.0898,-94.1541
w,38.0644,-78.9347
w,42.3054,-88.0031
w,43.0435,-88.2602
w,41.9687,-87.6818
w,33.391,-110.764
w,33.747,-118.014
w,33.3784,-111.636
w,42.0951,-83.2353
w,33.5615,-84.3229
w,36.1482,-86.7995
w,43.0572,-71.4709
w,43.7191,-70.2332
w,35.9589,-84.1726
w,41.0619,-81.454
w,39.9388,-76.6925
w,40.0866,-82.9616
w,30.0986,-83.583
w,40.329,-83.0722
w,39.9109,-82.0162
w,39.6795,-105.025
w,43.2335,-86.1927
w,36.7442,-80.7788
w,33.9573,-84.1334
w,30.2426,-92.0668
w,31.474,-83.5036
w,36.9157,-76.2699
w,29.9458,-95.4146
w,40.4634,-79.8241
w,34.7935,-85.0012
w,40.1522,-86.1168
w,41.9114,-71.1196
w,34.0151,-80.987
w,39.4175,-86.4116
w,34.6723,-84.4606
w,37.8252,-92.1588
w,41.6024,-72.6803
w,28.9275,-81.2989
w,33.697,-84.4077
w,25.572,-80.376
w,42.4492,-82.918
w,36.8798,-84.8109
w,39.0955,-84.714
w,40.8644,-74.403
w,37.136,-84.1394
w,39.9602,-82.9994
w,43.606,-72.9719
w,41.5134,-82.9386
w,38.6526,-87.1734
w,42.3789,-88.0774
w,40.8622,-73.6232
w,40.2185,-79.609
w,42.8985,-73.2095
w,29.798,-95.3698
w,46.4075,-105.823
w,40.7963,-81.6944
w,29.8058,-81.9301
w,40.8843,-111.886
w,40.6598,-74.2678
w,38.2162,-85.7594
w,43.0745,-76.1706
w,40.0981,-75.0197
w,38.2092,-84.2577
w,31.19,-85.3976
w,31.096,-97.7204
w,27.5028,-81.4908
w,35.9403,-80.0343
w,29.9942,-90.2415
w,39.5225,-107.324
w,44.7471,-93.3061
w,47.2409,-122.526
w,37.2665,-80.0245
w,40.0605,-74.8505
w,32.5948,-83.6229
w,39.068,-84.0971
w,38.581,-92.203
w,42.1148,-72.0664
w,38.5678,-76.0649
w,32.2484,-81.0516
w,42.3203,-87.867
w,34.0566,-83.9106
w,28.9112,-81.265
w,32.893,-97.1014
w,34.5581,-84.9364
w,40.689,-95.783
w,26.3048,-98.1871
w,43.0275,-88.1878
w,30.0739,-95.5132
w,32.5184,-93.7073
w,38.9654,-92.3715
w,34.1908,-79.8095
w,37.3737,-79.185
w,37.7214,-97.4627
w,47.6761,-117.283
w,42.947,-76.5492
w,40.9455,-78.9676
w,34.136,-80.8804
w,39.7323,-84.2065
w,37.6207,-77.6232
w,33.0164,-97.0711
w,37.7213,-97.2622
w,40.7978,-73.9401
w,30.4794,-84.2368
w,40.7495,-73.4218
w,38.8724,-97.6128
w,28.0569,-81.8175
w,41.7214,-83.5956
w,47.6276,-122.138
w,33.379,-111.786
w,37.1421,-93.2559
w,41.4609,-81.855
w,40.06,-82.9627
w,37.312,-77.4003
w,34.5513,-82.6301
w,33.4525,-86.82
w,38.4235,-82.4201
w,32.9408,-97.1161
w,39.919,-75.1401
w,26.3606,-80.1373
w,39.5262,-84.3898
w,39.9481,-82.9405
w,40.6333,-73.9474
w,39.121,-84.5086
w,34.6902,-84.9933
w,39.9436,-82.0009
w,40.8338,-73.8538
w,44.6564,-84.7081
w,41.5006,-87.7325
w,33.0123,-96.9931
w,36.2059,-83.3233
w,41.3173,-81.3498
w,41.1356,-77.4514
w,35.2538,-93.0902
w,40.2971,-111.701
w,35.2956,-119.027
w,34.9227,-120.418
w,38.2532,-76.4831
w,33.9196,-84.3034
w,35.7246,-81.6587
w,28.6691,-82.1372
w,33.9214,-80.3358
w,40.8699,-79.9289
w,38.9098,-77.4217
w,34.7217,-112.002
w,45.1993,-93.5553
w,34.9778,-81.8711
w,28.9245,-81.1912
w,42.1007,-76.0479
w,32.4878,-82.9352
w,35.1856,-89.8968
w,40.0277,-81.5679
w,40.844,-73.2857
w,42.2162,-83.5433
w,39.1602,-78.1687
w,40.7236,-111.888
w,40.8386,-74.8232
w,40.7295,-73.7449
w,42.6134,-83.3258
w,40.6446,-75.3449
